estado,inadequacao,media_pct,stddev_pct,min_pct,max_pct
Pernambuco,Abastecimento de água,65.12,3.69,59.85,68.46
Paraíba,Abastecimento de água,43.25,8.79,33.88,52.83
Maranhão,Abastecimento de água,41.68,3.55,37.18,45.8
Rio Grande do Norte,Abastecimento de água,41.41,3.95,36.47,46.14
Bahia,Abastecimento de água,31.53,2.16,29.35,33.49
Alagoas,Abastecimento de água,28.83,2.71,26.15,32.47
Sergipe,Abastecimento de água,24.95,5.04,19.59,31.77
Ceará,Abastecimento de água,23.91,2.09,22.32,26.81
Piauí,Abastecimento de água,10.24,1.0,9.54,11.73
Maranhão,Ausência de banheiro,4.8,1.68,2.55,6.13
Piauí,Ausência de banheiro,1.47,0.19,1.31,1.73
Ceará,Ausência de banheiro,1.44,0.5,1.08,2.15
Bahia,Ausência de banheiro,1.03,0.27,0.66,1.27
Sergipe,Ausência de banheiro,0.81,0.43,0.25,1.25
Paraíba,Ausência de banheiro,0.77,0.47,0.34,1.24
Alagoas,Ausência de banheiro,0.72,0.11,0.63,0.88
Pernambuco,Ausência de banheiro,0.61,0.26,0.32,0.92
Rio Grande do Norte,Ausência de banheiro,0.37,0.21,0.1,0.61
Maranhão,Coleta de lixo,8.97,2.31,6.78,12.08
Pernambuco,Coleta de lixo,2.86,0.31,2.55,3.26
Piauí,Coleta de lixo,2.36,1.1,1.29,3.39
Ceará,Coleta de lixo,2.29,0.68,1.7,3.04
Bahia,Coleta de lixo,2.04,0.93,1.32,3.33
Sergipe,Coleta de lixo,1.66,0.46,1.22,2.31
Paraíba,Coleta de lixo,1.47,0.38,1.24,2.04
Alagoas,Coleta de lixo,1.08,0.16,0.92,1.29
Rio Grande do Norte,Coleta de lixo,0.81,0.03,0.77,0.85
Rio Grande do Norte,Domicílios inadequados,76.94,4.83,70.46,80.65
Pernambuco,Domicílios inadequados,75.96,2.98,72.39,79.68
Maranhão,Domicílios inadequados,71.75,2.56,68.74,74.99
Paraíba,Domicílios inadequados,69.12,4.78,64.21,74.7
Alagoas,Domicílios inadequados,63.12,2.99,59.8,66.04
Bahia,Domicílios inadequados,55.02,1.48,52.94,56.44
Piauí,Domicílios inadequados,52.43,2.31,49.47,54.52
Ceará,Domicílios inadequados,51.88,2.62,48.79,54.88
Sergipe,Domicílios inadequados,50.65,1.98,49.4,53.6
Rio Grande do Norte,Esgotamento,48.41,1.17,47.37,49.83
Alagoas,Esgotamento,23.78,3.12,20.29,27.86
Sergipe,Esgotamento,16.04,2.77,13.33,19.83
Maranhão,Esgotamento,15.12,0.49,14.76,15.8
Bahia,Esgotamento,12.52,0.4,12.28,13.12
Ceará,Esgotamento,10.57,0.57,10.01,11.27
Pernambuco,Esgotamento,9.78,1.39,8.09,11.0
Paraíba,Esgotamento,9.09,0.44,8.52,9.59
Piauí,Esgotamento,9.0,0.19,8.86,9.27
Bahia,Inadequação fundiária,6.87,0.72,6.08,7.78
Pernambuco,Inadequação fundiária,6.23,1.54,5.31,8.53
Paraíba,Inadequação fundiária,5.33,2.21,2.34,7.3
Ceará,Inadequação fundiária,5.29,1.15,4.43,6.98
Alagoas,Inadequação fundiária,3.88,1.08,2.54,5.13
Maranhão,Inadequação fundiária,3.35,0.49,2.73,3.87
Sergipe,Inadequação fundiária,3.32,1.13,1.7,4.33
Rio Grande do Norte,Inadequação fundiária,3.31,1.02,2.68,4.83
Piauí,Inadequação fundiária,1.83,0.45,1.46,2.48
Maranhão,piso inadequado,0.99,0.18,0.8,1.21
Piauí,piso inadequado,0.31,0.17,0.15,0.54
Ceará,piso inadequado,0.3,0.1,0.21,0.4
Bahia,piso inadequado,0.19,0.06,0.14,0.26
Alagoas,piso inadequado,0.17,0.07,0.1,0.24
Pernambuco,piso inadequado,0.14,0.05,0.07,0.2
Paraíba,piso inadequado,0.09,0.11,0.03,0.26
Rio Grande do Norte,piso inadequado,0.08,0.04,0.02,0.11
Sergipe,piso inadequado,0.04,0.05,0.0,0.11
